datetime,count
2011-04-23 06:00:00,16.01
2011-04-23 07:00:00,95.69
2011-04-23 08:00:00,97.68
2011-04-23 09:00:00,126.06
2011-04-23 10:00:00,212.66
2011-04-23 11:00:00,256.91
2011-04-23 12:00:00,200.95
2011-04-23 13:00:00,220.36
2011-04-23 14:00:00,280.49
2011-04-23 15:00:00,322.87
2011-04-23 16:00:00,389.78
2011-04-23 17:00:00,380.18
2011-04-23 18:00:00,310.49
2011-04-23 19:00:00,242.48
2011-04-23 20:00:00,197.9
2011-04-23 21:00:00,161.24
2011-04-23 22:00:00,120.73
2011-04-23 23:00:00,87.39
2011-04-24 00:00:00,91.55
2011-04-24 01:00:00,85.25
2011-04-24 02:00:00,46.69
2011-04-24 03:00:00,28.74
2011-04-24 04:00:00,11.81
2011-04-24 05:00:00,13.97
2011-04-24 06:00:00,23.84
2011-04-24 07:00:00,125.6
2011-04-24 08:00:00,255.12
2011-04-24 09:00:00,206.67
2011-04-24 10:00:00,273.25
2011-04-24 11:00:00,367.94
2011-04-24 12:00:00,376.72
2011-04-24 13:00:00,419.55
2011-04-24 14:00:00,537.34
2011-04-24 15:00:00,426.1
2011-04-24 16:00:00,473.01
2011-04-24 17:00:00,535.33
2011-04-24 18:00:00,459.66
2011-04-24 19:00:00,221.92
2011-04-24 20:00:00,153.12
2011-04-24 21:00:00,89.09
2011-04-24 22:00:00,58.06
2011-04-24 23:00:00,60.33
2011-04-25 00:00:00,22.58
2011-04-25 01:00:00,13.18
2011-04-25 02:00:00,8.22
2011-04-25 03:00:00,4.8
2011-04-25 04:00:00,4.5
2011-04-25 05:00:00,20.62
2011-04-25 06:00:00,81.04
2011-04-25 07:00:00,255.72
2011-04-25 08:00:00,493.35
2011-04-25 09:00:00,290.9
2011-04-25 10:00:00,151.11
2011-04-25 11:00:00,195.83
2011-04-25 12:00:00,227.0
2011-04-25 13:00:00,246.8
2011-04-25 14:00:00,226.17
2011-04-25 15:00:00,234.49
2011-04-25 16:00:00,291.2
2011-04-25 17:00:00,550.02
2011-04-25 18:00:00,489.32
2011-04-25 19:00:00,422.55
2011-04-25 20:00:00,321.67
2011-04-25 21:00:00,234.65
2011-04-25 22:00:00,167.74
2011-04-25 23:00:00,99.24
2011-04-26 00:00:00,35.02
2011-04-26 01:00:00,12.05
2011-04-26 02:00:00,8.0
2011-04-26 03:00:00,4.39
2011-04-26 04:00:00,5.05
2011-04-26 05:00:00,24.94
2011-04-26 06:00:00,91.23
2011-04-26 07:00:00,353.62
2011-04-26 08:00:00,479.24
2011-04-26 09:00:00,265.51
2011-04-26 10:00:00,148.98
2011-04-26 11:00:00,169.26
2011-04-26 12:00:00,223.3
2011-04-26 13:00:00,209.62
2011-04-26 14:00:00,201.91
2011-04-26 15:00:00,213.52
2011-04-26 16:00:00,277.3
2011-04-26 17:00:00,497.95
2011-04-26 18:00:00,492.53
2011-04-26 19:00:00,448.33
2011-04-26 20:00:00,296.22
2011-04-26 21:00:00,203.59
2011-04-26 22:00:00,141.88
2011-04-26 23:00:00,91.59
2011-04-27 00:00:00,29.75
2011-04-27 01:00:00,16.19
2011-04-27 02:00:00,8.03
2011-04-27 03:00:00,4.74
2011-04-27 04:00:00,4.63
2011-04-27 05:00:00,20.69
2011-04-27 06:00:00,84.79
2011-04-27 07:00:00,280.17
2011-04-27 08:00:00,454.91
2011-04-27 09:00:00,260.21
2011-04-27 10:00:00,147.39
2011-04-27 11:00:00,152.04
2011-04-27 12:00:00,153.3
2011-04-27 13:00:00,138.86
2011-04-27 14:00:00,204.7
2011-04-27 15:00:00,198.76
2011-04-27 16:00:00,259.91
2011-04-27 17:00:00,312.23
2011-04-27 18:00:00,304.36
2011-04-27 19:00:00,340.23
2011-04-27 20:00:00,206.4
2011-04-27 21:00:00,155.87
2011-04-27 22:00:00,113.26
2011-04-27 23:00:00,99.3
2011-04-28 00:00:00,34.37
2011-04-28 01:00:00,17.39
2011-04-28 02:00:00,7.75
2011-04-28 03:00:00,5.38
2011-04-28 04:00:00,5.33
2011-04-28 05:00:00,24.65
2011-04-28 06:00:00,95.89
2011-04-28 07:00:00,312.54
2011-04-28 08:00:00,508.7
2011-04-28 09:00:00,184.29
2011-04-28 10:00:00,149.44
2011-04-28 11:00:00,146.21
2011-04-28 12:00:00,144.47
2011-04-28 13:00:00,122.04
2011-04-28 14:00:00,119.35
2011-04-28 15:00:00,215.59
2011-04-28 16:00:00,247.06
2011-04-28 17:00:00,488.76
2011-04-28 18:00:00,465.87
2011-04-28 19:00:00,446.22
2011-04-28 20:00:00,340.69
2011-04-28 21:00:00,222.79
2011-04-28 22:00:00,195.56
2011-04-28 23:00:00,133.46
2011-04-29 00:00:00,36.2
2011-04-29 01:00:00,20.21
2011-04-29 02:00:00,12.4
2011-04-29 03:00:00,4.99
2011-04-29 04:00:00,4.82
2011-04-29 05:00:00,25.54
2011-04-29 06:00:00,113.45
2011-04-29 07:00:00,361.97
2011-04-29 08:00:00,566.48
2011-04-29 09:00:00,301.32
2011-04-29 10:00:00,162.41
2011-04-29 11:00:00,203.06
2011-04-29 12:00:00,224.68
2011-04-29 13:00:00,228.03
2011-04-29 14:00:00,242.52
2011-04-29 15:00:00,226.63
2011-04-29 16:00:00,276.33
2011-04-29 17:00:00,463.37
2011-04-29 18:00:00,431.28
2011-04-29 19:00:00,293.59
2011-04-29 20:00:00,240.81
2011-04-29 21:00:00,182.67
2011-04-29 22:00:00,125.76
2011-04-29 23:00:00,101.71
2011-04-30 00:00:00,70.39
2011-04-30 01:00:00,68.43
2011-04-30 02:00:00,39.82
2011-04-30 03:00:00,26.23
2011-04-30 04:00:00,7.76
2011-04-30 05:00:00,6.87
2011-04-30 06:00:00,24.73
2011-04-30 07:00:00,52.53
2011-04-30 08:00:00,87.1
2011-04-30 09:00:00,194.38
2011-04-30 10:00:00,294.71
2011-04-30 11:00:00,355.09
2011-04-30 12:00:00,361.55
2011-04-30 13:00:00,408.7
2011-04-30 14:00:00,452.3
2011-04-30 15:00:00,497.69
2011-04-30 16:00:00,474.06
2011-04-30 17:00:00,412.25
2011-04-30 18:00:00,370.02
2011-04-30 19:00:00,282.61
2011-04-30 20:00:00,152.74
2011-04-30 21:00:00,121.09
2011-04-30 22:00:00,118.77
2011-04-30 23:00:00,76.08
2011-05-20 00:00:00,36.15
2011-05-20 01:00:00,13.86
2011-05-20 02:00:00,11.81
2011-05-20 03:00:00,4.86
2011-05-20 04:00:00,4.57
2011-05-20 05:00:00,26.35
2011-05-20 06:00:00,122.44
2011-05-20 07:00:00,372.76
2011-05-20 08:00:00,564.25
2011-05-20 09:00:00,271.68
2011-05-20 10:00:00,168.79
2011-05-20 11:00:00,190.2
2011-05-20 12:00:00,276.75
2011-05-20 13:00:00,203.7
2011-05-20 14:00:00,240.92
2011-05-20 15:00:00,240.13
2011-05-20 16:00:00,352.8
2011-05-20 17:00:00,633.23
2011-05-20 18:00:00,589.89
2011-05-20 19:00:00,437.13
2011-05-20 20:00:00,310.83
2011-05-20 21:00:00,240.11
2011-05-20 22:00:00,168.45
2011-05-20 23:00:00,103.86
2011-05-21 00:00:00,125.14
2011-05-21 01:00:00,84.57
2011-05-21 02:00:00,74.74
2011-05-21 03:00:00,31.06
2011-05-21 04:00:00,9.09
2011-05-21 05:00:00,10.72
2011-05-21 06:00:00,25.46
2011-05-21 07:00:00,64.47
2011-05-21 08:00:00,154.06
2011-05-21 09:00:00,284.15
2011-05-21 10:00:00,397.72
2011-05-21 11:00:00,507.55
2011-05-21 12:00:00,589.72
2011-05-21 13:00:00,629.19
2011-05-21 14:00:00,606.74
2011-05-21 15:00:00,545.44
2011-05-21 16:00:00,596.76
2011-05-21 17:00:00,560.49
2011-05-21 18:00:00,469.65
2011-05-21 19:00:00,430.26
2011-05-21 20:00:00,264.42
2011-05-21 21:00:00,254.53
2011-05-21 22:00:00,192.97
2011-05-21 23:00:00,129.91
2011-05-22 00:00:00,131.35
2011-05-22 01:00:00,83.77
2011-05-22 02:00:00,63.83
2011-05-22 03:00:00,30.69
2011-05-22 04:00:00,12.18
2011-05-22 05:00:00,13.9
2011-05-22 06:00:00,20.43
2011-05-22 07:00:00,62.7
2011-05-22 08:00:00,159.62
2011-05-22 09:00:00,296.75
2011-05-22 10:00:00,365.5
2011-05-22 11:00:00,488.15
2011-05-22 12:00:00,457.31
2011-05-22 13:00:00,586.12
2011-05-22 14:00:00,362.04
2011-05-22 15:00:00,448.33
2011-05-22 16:00:00,459.6
2011-05-22 17:00:00,492.17
2011-05-22 18:00:00,469.23
2011-05-22 19:00:00,359.73
2011-05-22 20:00:00,277.33
2011-05-22 21:00:00,224.33
2011-05-22 22:00:00,138.28
2011-05-22 23:00:00,88.5
2011-05-23 00:00:00,32.97
2011-05-23 01:00:00,17.89
2011-05-23 02:00:00,8.0
2011-05-23 03:00:00,5.22
2011-05-23 04:00:00,4.94
2011-05-23 05:00:00,29.64
2011-05-23 06:00:00,98.64
2011-05-23 07:00:00,336.15
2011-05-23 08:00:00,505.4
2011-05-23 09:00:00,278.76
2011-05-23 10:00:00,154.43
2011-05-23 11:00:00,188.22
2011-05-23 12:00:00,242.44
2011-05-23 13:00:00,219.53
2011-05-23 14:00:00,211.32
2011-05-23 15:00:00,222.53
2011-05-23 16:00:00,302.54
2011-05-23 17:00:00,520.76
2011-05-23 18:00:00,542.06
2011-05-23 19:00:00,423.22
2011-05-23 20:00:00,239.51
2011-05-23 21:00:00,174.63
2011-05-23 22:00:00,139.17
2011-05-23 23:00:00,92.15
2011-05-24 00:00:00,26.44
2011-05-24 01:00:00,12.44
2011-05-24 02:00:00,10.13
2011-05-24 03:00:00,5.58
2011-05-24 04:00:00,6.56
2011-05-24 05:00:00,23.73
2011-05-24 06:00:00,121.29
2011-05-24 07:00:00,229.85
2011-05-24 08:00:00,305.61
2011-05-24 09:00:00,275.48
2011-05-24 10:00:00,138.83
2011-05-24 11:00:00,198.76
2011-05-24 12:00:00,236.41
2011-05-24 13:00:00,241.67
2011-05-24 14:00:00,229.28
2011-05-24 15:00:00,192.97
2011-05-24 16:00:00,318.89
2011-05-24 17:00:00,649.31
2011-05-24 18:00:00,564.92
2011-05-24 19:00:00,426.88
2011-05-24 20:00:00,278.97
2011-05-24 21:00:00,223.91
2011-05-24 22:00:00,80.51
2011-05-24 23:00:00,114.0
2011-05-25 00:00:00,37.44
2011-05-25 01:00:00,19.62
2011-05-25 02:00:00,10.01
2011-05-25 03:00:00,5.21
2011-05-25 04:00:00,5.46
2011-05-25 05:00:00,30.26
2011-05-25 06:00:00,126.47
2011-05-25 07:00:00,389.24
2011-05-25 08:00:00,485.4
2011-05-25 09:00:00,280.59
2011-05-25 10:00:00,173.84
2011-05-25 11:00:00,213.97
2011-05-25 12:00:00,272.44
2011-05-25 13:00:00,259.48
2011-05-25 14:00:00,239.46
2011-05-25 15:00:00,244.51
2011-05-25 16:00:00,322.4
2011-05-25 17:00:00,731.19
2011-05-25 18:00:00,699.48
2011-05-25 19:00:00,498.27
2011-05-25 20:00:00,347.22
2011-05-25 21:00:00,252.59
2011-05-25 22:00:00,193.33
2011-05-25 23:00:00,113.63
2011-05-26 00:00:00,78.69
2011-05-26 01:00:00,24.82
2011-05-26 02:00:00,11.7
2011-05-26 03:00:00,5.97
2011-05-26 04:00:00,6.56
2011-05-26 05:00:00,28.72
2011-05-26 06:00:00,101.78
2011-05-26 07:00:00,287.87
2011-05-26 08:00:00,501.0
2011-05-26 09:00:00,274.07
2011-05-26 10:00:00,145.27
2011-05-26 11:00:00,177.35
2011-05-26 12:00:00,224.69
2011-05-26 13:00:00,214.47
2011-05-26 14:00:00,222.94
2011-05-26 15:00:00,226.79
2011-05-26 16:00:00,316.6
2011-05-26 17:00:00,588.73
2011-05-26 18:00:00,521.23
2011-05-26 19:00:00,450.1
2011-05-26 20:00:00,344.27
2011-05-26 21:00:00,258.75
2011-05-26 22:00:00,223.96
2011-05-26 23:00:00,135.32
2011-05-27 00:00:00,48.38
2011-05-27 01:00:00,20.64
2011-05-27 02:00:00,9.94
2011-05-27 03:00:00,7.22
2011-05-27 04:00:00,8.2
2011-05-27 05:00:00,30.37
2011-05-27 06:00:00,143.22
2011-05-27 07:00:00,389.19
2011-05-27 08:00:00,482.11
2011-05-27 09:00:00,262.13
2011-05-27 10:00:00,134.6
2011-05-27 11:00:00,197.03
2011-05-27 12:00:00,227.37
2011-05-27 13:00:00,249.32
2011-05-27 14:00:00,238.51
2011-05-27 15:00:00,240.28
2011-05-27 16:00:00,302.22
2011-05-27 17:00:00,539.99
2011-05-27 18:00:00,600.86
2011-05-27 19:00:00,284.83
2011-05-27 20:00:00,335.77
2011-05-27 21:00:00,152.63
2011-05-27 22:00:00,158.6
2011-05-27 23:00:00,115.1
2011-05-28 00:00:00,129.16
2011-05-28 01:00:00,99.62
2011-05-28 02:00:00,66.37
2011-05-28 03:00:00,30.35
2011-05-28 04:00:00,11.65
2011-05-28 05:00:00,14.46
2011-05-28 06:00:00,28.93
2011-05-28 07:00:00,62.91
2011-05-28 08:00:00,142.17
2011-05-28 09:00:00,268.94
2011-05-28 10:00:00,333.8
2011-05-28 11:00:00,380.13
2011-05-28 12:00:00,411.22
2011-05-28 13:00:00,401.07
2011-05-28 14:00:00,396.46
2011-05-28 15:00:00,411.26
2011-05-28 16:00:00,426.07
2011-05-28 17:00:00,468.75
2011-05-28 18:00:00,408.56
2011-05-28 19:00:00,325.89
2011-05-28 20:00:00,287.06
2011-05-28 21:00:00,220.43
2011-05-28 22:00:00,186.44
2011-05-28 23:00:00,115.06
2011-05-29 00:00:00,124.93
2011-05-29 01:00:00,96.82
2011-05-29 02:00:00,63.13
2011-05-29 03:00:00,28.07
2011-05-29 04:00:00,10.79
2011-05-29 05:00:00,14.18
2011-05-29 06:00:00,26.31
2011-05-29 07:00:00,46.35
2011-05-29 08:00:00,126.11
2011-05-29 09:00:00,141.33
2011-05-29 10:00:00,260.43
2011-05-29 11:00:00,288.86
2011-05-29 12:00:00,352.81
2011-05-29 13:00:00,385.33
2011-05-29 14:00:00,387.12
2011-05-29 15:00:00,392.26
2011-05-29 16:00:00,409.22
2011-05-29 17:00:00,446.48
2011-05-29 18:00:00,306.7
2011-05-29 19:00:00,296.85
2011-05-29 20:00:00,270.68
2011-05-29 21:00:00,187.87
2011-05-29 22:00:00,155.0
2011-05-29 23:00:00,142.57
2011-05-30 00:00:00,119.47
2011-05-30 01:00:00,90.45
2011-05-30 02:00:00,61.33
2011-05-30 03:00:00,20.76
2011-05-30 04:00:00,14.2
2011-05-30 05:00:00,16.33
2011-05-30 06:00:00,73.81
2011-05-30 07:00:00,126.93
2011-05-30 08:00:00,213.84
2011-05-30 09:00:00,203.6
2011-05-30 10:00:00,318.46
2011-05-30 11:00:00,385.21
2011-05-30 12:00:00,386.06
2011-05-30 13:00:00,380.83
2011-05-30 14:00:00,389.76
2011-05-30 15:00:00,372.38
2011-05-30 16:00:00,425.32
2011-05-30 17:00:00,570.59
2011-05-30 18:00:00,544.45
2011-05-30 19:00:00,276.78
2011-05-30 20:00:00,333.63
2011-05-30 21:00:00,340.94
2011-05-30 22:00:00,245.46
2011-05-30 23:00:00,112.69
2011-05-31 00:00:00,46.09
2011-05-31 01:00:00,20.04
2011-05-31 02:00:00,9.55
2011-05-31 03:00:00,4.86
2011-05-31 04:00:00,8.44
2011-05-31 05:00:00,28.37
2011-05-31 06:00:00,133.54
2011-05-31 07:00:00,375.44
2011-05-31 08:00:00,588.2
2011-05-31 09:00:00,256.43
2011-05-31 10:00:00,150.51
2011-05-31 11:00:00,181.82
2011-05-31 12:00:00,197.04
2011-05-31 13:00:00,167.99
2011-05-31 14:00:00,175.85
2011-05-31 15:00:00,177.44
2011-05-31 16:00:00,284.11
2011-05-31 17:00:00,685.1
2011-05-31 18:00:00,710.69
2011-05-31 19:00:00,487.57
2011-05-31 20:00:00,345.55
2011-05-31 21:00:00,261.87
2011-05-31 22:00:00,224.33
2011-05-31 23:00:00,128.71
2011-06-20 00:00:00,43.04
2011-06-20 01:00:00,18.95
2011-06-20 02:00:00,10.56
2011-06-20 03:00:00,5.52
2011-06-20 04:00:00,5.12
2011-06-20 05:00:00,27.92
2011-06-20 06:00:00,90.9
2011-06-20 07:00:00,150.63
2011-06-20 08:00:00,294.43
2011-06-20 09:00:00,279.34
2011-06-20 10:00:00,174.41
2011-06-20 11:00:00,181.51
2011-06-20 12:00:00,253.19
2011-06-20 13:00:00,264.48
2011-06-20 14:00:00,253.19
2011-06-20 15:00:00,261.52
2011-06-20 16:00:00,353.26
2011-06-20 17:00:00,694.77
2011-06-20 18:00:00,638.8
2011-06-20 19:00:00,493.52
2011-06-20 20:00:00,373.2
2011-06-20 21:00:00,286.26
2011-06-20 22:00:00,169.17
2011-06-20 23:00:00,118.98
2011-06-21 00:00:00,48.25
2011-06-21 01:00:00,18.71
2011-06-21 02:00:00,8.29
2011-06-21 03:00:00,6.16
2011-06-21 04:00:00,6.49
2011-06-21 05:00:00,26.73
2011-06-21 06:00:00,123.51
2011-06-21 07:00:00,347.82
2011-06-21 08:00:00,500.2
2011-06-21 09:00:00,268.48
2011-06-21 10:00:00,181.77
2011-06-21 11:00:00,188.68
2011-06-21 12:00:00,231.55
2011-06-21 13:00:00,233.29
2011-06-21 14:00:00,235.63
2011-06-21 15:00:00,241.65
2011-06-21 16:00:00,297.35
2011-06-21 17:00:00,621.21
2011-06-21 18:00:00,576.66
2011-06-21 19:00:00,419.66
2011-06-21 20:00:00,367.61
2011-06-21 21:00:00,242.41
2011-06-21 22:00:00,216.37
2011-06-21 23:00:00,114.53
2011-06-22 00:00:00,44.95
2011-06-22 01:00:00,20.35
2011-06-22 02:00:00,14.24
2011-06-22 03:00:00,5.87
2011-06-22 04:00:00,7.75
2011-06-22 05:00:00,29.23
2011-06-22 06:00:00,112.91
2011-06-22 07:00:00,375.13
2011-06-22 08:00:00,539.15
2011-06-22 09:00:00,292.51
2011-06-22 10:00:00,144.67
2011-06-22 11:00:00,186.5
2011-06-22 12:00:00,225.25
2011-06-22 13:00:00,190.67
2011-06-22 14:00:00,232.57
2011-06-22 15:00:00,209.41
2011-06-22 16:00:00,307.43
2011-06-22 17:00:00,576.12
2011-06-22 18:00:00,649.86
2011-06-22 19:00:00,463.4
2011-06-22 20:00:00,333.61
2011-06-22 21:00:00,229.77
2011-06-22 22:00:00,169.91
2011-06-22 23:00:00,104.3
2011-06-23 00:00:00,42.88
2011-06-23 01:00:00,21.33
2011-06-23 02:00:00,10.78
2011-06-23 03:00:00,5.01
2011-06-23 04:00:00,7.56
2011-06-23 05:00:00,33.92
2011-06-23 06:00:00,143.43
2011-06-23 07:00:00,380.24
2011-06-23 08:00:00,468.06
2011-06-23 09:00:00,264.86
2011-06-23 10:00:00,170.1
2011-06-23 11:00:00,180.58
2011-06-23 12:00:00,230.09
2011-06-23 13:00:00,227.79
2011-06-23 14:00:00,220.3
2011-06-23 15:00:00,228.37
2011-06-23 16:00:00,304.44
2011-06-23 17:00:00,571.19
2011-06-23 18:00:00,511.73
2011-06-23 19:00:00,437.34
2011-06-23 20:00:00,331.19
2011-06-23 21:00:00,237.67
2011-06-23 22:00:00,160.59
2011-06-23 23:00:00,120.17
2011-06-24 00:00:00,42.94
2011-06-24 01:00:00,20.01
2011-06-24 02:00:00,9.46
2011-06-24 03:00:00,5.81
2011-06-24 04:00:00,7.77
2011-06-24 05:00:00,29.47
2011-06-24 06:00:00,126.71
2011-06-24 07:00:00,340.49
2011-06-24 08:00:00,501.11
2011-06-24 09:00:00,284.05
2011-06-24 10:00:00,136.53
2011-06-24 11:00:00,187.78
2011-06-24 12:00:00,229.8
2011-06-24 13:00:00,256.15
2011-06-24 14:00:00,223.0
2011-06-24 15:00:00,235.38
2011-06-24 16:00:00,378.92
2011-06-24 17:00:00,660.48
2011-06-24 18:00:00,552.17
2011-06-24 19:00:00,483.95
2011-06-24 20:00:00,365.4
2011-06-24 21:00:00,265.79
2011-06-24 22:00:00,272.46
2011-06-24 23:00:00,168.28
2011-06-25 00:00:00,130.72
2011-06-25 01:00:00,104.59
2011-06-25 02:00:00,92.21
2011-06-25 03:00:00,41.25
2011-06-25 04:00:00,16.37
2011-06-25 05:00:00,15.64
2011-06-25 06:00:00,32.29
2011-06-25 07:00:00,58.36
2011-06-25 08:00:00,158.39
2011-06-25 09:00:00,214.76
2011-06-25 10:00:00,421.59
2011-06-25 11:00:00,481.95
2011-06-25 12:00:00,584.53
2011-06-25 13:00:00,590.38
2011-06-25 14:00:00,458.21
2011-06-25 15:00:00,472.7
2011-06-25 16:00:00,466.01
2011-06-25 17:00:00,526.15
2011-06-25 18:00:00,468.43
2011-06-25 19:00:00,398.52
2011-06-25 20:00:00,322.93
2011-06-25 21:00:00,251.47
2011-06-25 22:00:00,262.39
2011-06-25 23:00:00,151.58
2011-06-26 00:00:00,145.11
2011-06-26 01:00:00,113.32
2011-06-26 02:00:00,82.91
2011-06-26 03:00:00,36.07
2011-06-26 04:00:00,16.45
2011-06-26 05:00:00,15.78
2011-06-26 06:00:00,43.87
2011-06-26 07:00:00,54.03
2011-06-26 08:00:00,159.17
2011-06-26 09:00:00,274.1
2011-06-26 10:00:00,406.47
2011-06-26 11:00:00,525.8
2011-06-26 12:00:00,590.25
2011-06-26 13:00:00,602.73
2011-06-26 14:00:00,588.85
2011-06-26 15:00:00,584.79
2011-06-26 16:00:00,546.68
2011-06-26 17:00:00,545.06
2011-06-26 18:00:00,461.6
2011-06-26 19:00:00,396.76
2011-06-26 20:00:00,308.99
2011-06-26 21:00:00,236.58
2011-06-26 22:00:00,279.14
2011-06-26 23:00:00,169.63
2011-06-27 00:00:00,53.97
2011-06-27 01:00:00,16.63
2011-06-27 02:00:00,16.68
2011-06-27 03:00:00,6.07
2011-06-27 04:00:00,8.5
2011-06-27 05:00:00,31.02
2011-06-27 06:00:00,137.45
2011-06-27 07:00:00,380.65
2011-06-27 08:00:00,509.74
2011-06-27 09:00:00,319.05
2011-06-27 10:00:00,176.65
2011-06-27 11:00:00,206.4
2011-06-27 12:00:00,237.74
2011-06-27 13:00:00,221.2
2011-06-27 14:00:00,216.98
2011-06-27 15:00:00,226.58
2011-06-27 16:00:00,352.24
2011-06-27 17:00:00,704.11
2011-06-27 18:00:00,704.62
2011-06-27 19:00:00,489.21
2011-06-27 20:00:00,376.77
2011-06-27 21:00:00,266.19
2011-06-27 22:00:00,202.62
2011-06-27 23:00:00,137.97
2011-06-28 00:00:00,42.29
2011-06-28 01:00:00,21.91
2011-06-28 02:00:00,12.95
2011-06-28 03:00:00,5.72
2011-06-28 04:00:00,7.8
2011-06-28 05:00:00,26.45
2011-06-28 06:00:00,127.57
2011-06-28 07:00:00,356.82
2011-06-28 08:00:00,527.72
2011-06-28 09:00:00,269.01
2011-06-28 10:00:00,160.43
2011-06-28 11:00:00,186.42
2011-06-28 12:00:00,234.19
2011-06-28 13:00:00,228.08
2011-06-28 14:00:00,192.03
2011-06-28 15:00:00,197.1
2011-06-28 16:00:00,258.87
2011-06-28 17:00:00,555.18
2011-06-28 18:00:00,513.83
2011-06-28 19:00:00,380.15
2011-06-28 20:00:00,359.96
2011-06-28 21:00:00,231.62
2011-06-28 22:00:00,192.12
2011-06-28 23:00:00,126.28
2011-06-29 00:00:00,41.87
2011-06-29 01:00:00,20.49
2011-06-29 02:00:00,10.11
2011-06-29 03:00:00,6.2
2011-06-29 04:00:00,7.89
2011-06-29 05:00:00,29.83
2011-06-29 06:00:00,140.6
2011-06-29 07:00:00,381.27
2011-06-29 08:00:00,541.28
2011-06-29 09:00:00,262.26
2011-06-29 10:00:00,141.44
2011-06-29 11:00:00,198.36
2011-06-29 12:00:00,252.13
2011-06-29 13:00:00,237.97
2011-06-29 14:00:00,239.79
2011-06-29 15:00:00,243.82
2011-06-29 16:00:00,384.97
2011-06-29 17:00:00,564.23
2011-06-29 18:00:00,565.97
2011-06-29 19:00:00,545.19
2011-06-29 20:00:00,399.54
2011-06-29 21:00:00,279.34
2011-06-29 22:00:00,255.87
2011-06-29 23:00:00,145.68
2011-06-30 00:00:00,60.62
2011-06-30 01:00:00,27.48
2011-06-30 02:00:00,9.54
2011-06-30 03:00:00,5.46
2011-06-30 04:00:00,7.38
2011-06-30 05:00:00,31.98
2011-06-30 06:00:00,142.23
2011-06-30 07:00:00,415.67
2011-06-30 08:00:00,559.7
2011-06-30 09:00:00,240.57
2011-06-30 10:00:00,153.83
2011-06-30 11:00:00,206.57
2011-06-30 12:00:00,267.14
2011-06-30 13:00:00,256.49
2011-06-30 14:00:00,237.24
2011-06-30 15:00:00,287.49
2011-06-30 16:00:00,362.78
2011-06-30 17:00:00,561.33
2011-06-30 18:00:00,642.02
2011-06-30 19:00:00,491.78
2011-06-30 20:00:00,400.53
2011-06-30 21:00:00,272.48
2011-06-30 22:00:00,261.36
2011-06-30 23:00:00,145.58
2011-07-20 00:00:00,44.68
2011-07-20 01:00:00,20.05
2011-07-20 02:00:00,9.29
2011-07-20 03:00:00,5.62
2011-07-20 04:00:00,7.76
2011-07-20 05:00:00,28.26
2011-07-20 06:00:00,138.0
2011-07-20 07:00:00,376.69
2011-07-20 08:00:00,516.35
2011-07-20 09:00:00,262.3
2011-07-20 10:00:00,171.62
2011-07-20 11:00:00,164.12
2011-07-20 12:00:00,174.66
2011-07-20 13:00:00,161.74
2011-07-20 14:00:00,161.91
2011-07-20 15:00:00,178.21
2011-07-20 16:00:00,311.46
2011-07-20 17:00:00,661.83
2011-07-20 18:00:00,652.19
2011-07-20 19:00:00,514.74
2011-07-20 20:00:00,383.12
2011-07-20 21:00:00,300.49
2011-07-20 22:00:00,215.13
2011-07-20 23:00:00,134.11
2011-07-21 00:00:00,50.11
2011-07-21 01:00:00,17.78
2011-07-21 02:00:00,9.0
2011-07-21 03:00:00,5.03
2011-07-21 04:00:00,7.28
2011-07-21 05:00:00,29.5
2011-07-21 06:00:00,136.52
2011-07-21 07:00:00,361.02
2011-07-21 08:00:00,504.55
2011-07-21 09:00:00,250.61
2011-07-21 10:00:00,146.49
2011-07-21 11:00:00,179.9
2011-07-21 12:00:00,167.72
2011-07-21 13:00:00,164.54
2011-07-21 14:00:00,170.04
2011-07-21 15:00:00,170.07
2011-07-21 16:00:00,279.2
2011-07-21 17:00:00,527.11
2011-07-21 18:00:00,572.36
2011-07-21 19:00:00,505.22
2011-07-21 20:00:00,391.54
2011-07-21 21:00:00,287.21
2011-07-21 22:00:00,231.58
2011-07-21 23:00:00,134.96
2011-07-22 00:00:00,72.04
2011-07-22 01:00:00,22.94
2011-07-22 02:00:00,10.99
2011-07-22 03:00:00,4.9
2011-07-22 04:00:00,7.5
2011-07-22 05:00:00,29.45
2011-07-22 06:00:00,144.34
2011-07-22 07:00:00,398.06
2011-07-22 08:00:00,540.36
2011-07-22 09:00:00,255.73
2011-07-22 10:00:00,154.01
2011-07-22 11:00:00,182.88
2011-07-22 12:00:00,192.75
2011-07-22 13:00:00,173.09
2011-07-22 14:00:00,182.36
2011-07-22 15:00:00,173.92
2011-07-22 16:00:00,350.54
2011-07-22 17:00:00,656.65
2011-07-22 18:00:00,691.12
2011-07-22 19:00:00,476.51
2011-07-22 20:00:00,414.22
2011-07-22 21:00:00,308.92
2011-07-22 22:00:00,260.33
2011-07-22 23:00:00,148.09
2011-07-23 00:00:00,147.64
2011-07-23 01:00:00,116.08
2011-07-23 02:00:00,86.49
2011-07-23 03:00:00,35.0
2011-07-23 04:00:00,15.95
2011-07-23 05:00:00,14.26
2011-07-23 06:00:00,31.37
2011-07-23 07:00:00,61.86
2011-07-23 08:00:00,151.28
2011-07-23 09:00:00,234.83
2011-07-23 10:00:00,399.69
2011-07-23 11:00:00,439.13
2011-07-23 12:00:00,377.81
